fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2016-02,Reino Unido,GB,Manufacturas por material,6,8310239780.789,12817873894.609,-4507634113.820002,USD
2016-03,Reino Unido,GB,Manufacturas por material,6,7052403898.177001,16574123799.516,-9521719901.338997,USD
2016-04,Reino Unido,GB,Manufacturas por material,6,6452697017.816,18391543193.144,-11938846175.328,USD
2016-05,Reino Unido,GB,Manufacturas por material,6,5997737204.566001,14990159093.867002,-8992421889.301003,USD
2016-06,Reino Unido,GB,Manufacturas por material,6,6009432720.840999,16604612988.657,-10595180267.816002,USD
2016-07,Reino Unido,GB,Manufacturas por material,6,5734970368.607,16231349951.617,-10496379583.01,USD
2016-08,Reino Unido,GB,Manufacturas por material,6,6321783777.134002,18009294463.752,-11687510686.617996,USD
2016-09,Reino Unido,GB,Manufacturas por material,6,6365597080.358999,18952077639.902004,-12586480559.543003,USD
2016-10,Reino Unido,GB,Manufacturas por material,6,6487302187.003003,12709153476.672,-6221851289.668998,USD
2016-11,Reino Unido,GB,Manufacturas por material,6,7765258207.615,12598026850.789,-4832768643.174,USD
2016-12,Reino Unido,GB,Manufacturas por material,6,12193224749.48,10893037390.314,1300187359.1659985,USD
2017-01,Reino Unido,GB,Manufacturas por material,6,38923558237.16805,43243036057.57913,-4319477820.411079,USD
2017-02,Reino Unido,GB,Manufacturas por material,6,29742537001.408028,45829122094.68907,-16086585093.281044,USD
2017-03,Reino Unido,GB,Manufacturas por material,6,31201392824.139984,53081442571.696075,-21880049747.55609,USD
2017-04,Reino Unido,GB,Manufacturas por material,6,25519090409.403996,49094383730.10017,-23575293320.69617,USD
2017-05,Reino Unido,GB,Manufacturas por material,6,31619770321.18799,52712880099.70595,-21093109778.51796,USD
2017-06,Reino Unido,GB,Manufacturas por material,6,27669194081.147995,55883325003.30392,-28214130922.15592,USD
2017-07,Reino Unido,GB,Manufacturas por material,6,43263420824.37198,49624242757.94197,-6360821933.569992,USD
2017-08,Reino Unido,GB,Manufacturas por material,6,26429198594.689972,61434942933.62309,-35005744338.93312,USD
2017-09,Reino Unido,GB,Manufacturas por material,6,28673896032.63801,77791760599.88202,-49117864567.24401,USD
2017-10,Reino Unido,GB,Manufacturas por material,6,28272652997.35198,60097498044.45707,-31824845047.10509,USD
2017-11,Reino Unido,GB,Manufacturas por material,6,30146951979.086006,53447293451.73697,-23300341472.650963,USD
2017-12,Reino Unido,GB,Manufacturas por material,6,39310415316.50401,50815882231.16094,-11505466914.656927,USD
2018-01,Reino Unido,GB,Manufacturas por material,6,42969620153.02001,62785928870.46087,-19816308717.440857,USD
2018-02,Reino Unido,GB,Manufacturas por material,6,38617107312.17202,51022699738.43505,-12405592426.263033,USD
2018-03,Reino Unido,GB,Manufacturas por material,6,46001902663.202,57706355731.36402,-11704453068.162018,USD
2018-04,Reino Unido,GB,Manufacturas por material,6,37592335938.14602,54213094968.37895,-16620759030.232931,USD
2018-05,Reino Unido,GB,Manufacturas por material,6,38870260655.19804,50996392172.41174,-12126131517.213709,USD
2018-06,Reino Unido,GB,Manufacturas por material,6,43443015147.924,53478077101.95207,-10035061954.028076,USD
2018-07,Reino Unido,GB,Manufacturas por material,6,43620803764.09801,55896270516.054054,-12275466751.956047,USD
2018-08,Reino Unido,GB,Manufacturas por material,6,46617529875.575966,51906482162.58494,-5288952287.008972,USD
2018-09,Reino Unido,GB,Manufacturas por material,6,45182594733.48604,52851344761.18209,-7668750027.696053,USD
2018-10,Reino Unido,GB,Manufacturas por material,6,37626522902.27002,58369928103.641045,-20743405201.371025,USD
2018-11,Reino Unido,GB,Manufacturas por material,6,30995654613.09997,57308330893.529945,-26312676280.429977,USD
2018-12,Reino Unido,GB,Manufacturas por material,6,23981491365.62799,49144692235.29707,-25163200869.669083,USD
2019-01,Reino Unido,GB,Manufacturas por material,6,29467701203.72799,63576433373.12404,-34108732169.39605,USD
2019-02,Reino Unido,GB,Manufacturas por material,6,32160259999.336,61317199535.91107,-29156939536.57507,USD
2019-03,Reino Unido,GB,Manufacturas por material,6,39233993213.56002,65105349486.25888,-25871356272.69886,USD
2019-04,Reino Unido,GB,Manufacturas por material,6,42755279331.426,57140086313.9342,-14384806982.508194,USD
2019-05,Reino Unido,GB,Manufacturas por material,6,39433189495.11798,52624727521.55592,-13191538026.437937,USD
2019-06,Reino Unido,GB,Manufacturas por material,6,36051343045.753975,58458450110.665016,-22407107064.91104,USD
2019-07,Reino Unido,GB,Manufacturas por material,6,29867429172.62001,82417895463.51515,-52550466290.89514,USD
2019-08,Reino Unido,GB,Manufacturas por material,6,27664840246.56798,86926409941.37215,-59261569694.80417,USD
2019-09,Reino Unido,GB,Manufacturas por material,6,31693846996.72399,86722487397.13509,-55028640400.411095,USD
2019-10,Reino Unido,GB,Manufacturas por material,6,36662769564.83794,83838525230.95128,-47175755666.11334,USD
2019-11,Reino Unido,GB,Manufacturas por material,6,34573365164.95003,68492658851.36527,-33919293686.415245,USD
2019-12,Reino Unido,GB,Manufacturas por material,6,39783121309.65003,57222335011.46593,-17439213701.815895,USD
2020-01,Reino Unido,GB,Manufacturas por material,6,30000771234.157227,62702515735.09693,-32701744500.939697,USD
2020-02,Reino Unido,GB,Manufacturas por material,6,30138308693.4322,58424079424.343994,-28285770730.911793,USD
2020-03,Reino Unido,GB,Manufacturas por material,6,36014832217.31607,61072873391.548035,-25058041174.231964,USD
2020-04,Reino Unido,GB,Manufacturas por material,6,43077232680.40997,46887869012.684944,-3810636332.274971,USD
2020-05,Reino Unido,GB,Manufacturas por material,6,31652930959.13595,48771275164.866005,-17118344205.730057,USD
2020-06,Reino Unido,GB,Manufacturas por material,6,29452262911.488052,71129988304.14194,-41677725392.653885,USD
2020-07,Reino Unido,GB,Manufacturas por material,6,30244185483.631943,74080223006.28601,-43836037522.65407,USD
2020-08,Reino Unido,GB,Manufacturas por material,6,27613602090.33697,89875110743.20694,-62261508652.869965,USD
2020-09,Reino Unido,GB,Manufacturas por material,6,29370447030.334915,108259700208.85033,-78889253178.5154,USD
2020-10,Reino Unido,GB,Manufacturas por material,6,33329922168.57116,97725197508.9892,-64395275340.41804,USD
2020-11,Reino Unido,GB,Manufacturas por material,6,32931524143.336975,80775574358.57639,-47844050215.23941,USD
2020-12,Reino Unido,GB,Manufacturas por material,6,33804216389.185947,72159911868.19795,-38355695479.01201,USD
2021-01,Reino Unido,GB,Manufacturas por material,6,26751685331.403072,59653614931.70189,-32901929600.298817,USD
2021-02,Reino Unido,GB,Manufacturas por material,6,43580756439.42692,54486610500.30983,-10905854060.882912,USD
2021-03,Reino Unido,GB,Manufacturas por material,6,65484263309.056046,64542874910.11394,941388398.9421082,USD
2021-04,Reino Unido,GB,Manufacturas por material,6,40940249534.96499,64845117459.80909,-23904867924.8441,USD
2021-05,Reino Unido,GB,Manufacturas por material,6,36775016816.2251,72386495870.49326,-35611479054.26816,USD
2021-06,Reino Unido,GB,Manufacturas por material,6,39013427642.2988,87756764673.28204,-48743337030.983246,USD
2021-07,Reino Unido,GB,Manufacturas por material,6,32300057943.218987,70151951892.06491,-37851893948.84592,USD
2021-08,Reino Unido,GB,Manufacturas por material,6,32271277255.11702,71473752246.92387,-39202474991.806854,USD
2021-09,Reino Unido,GB,Manufacturas por material,6,42390646338.11595,70341762793.29712,-27951116455.181168,USD
2021-10,Reino Unido,GB,Manufacturas por material,6,57341156510.05085,68009984217.42795,-10668827707.377098,USD
2021-11,Reino Unido,GB,Manufacturas por material,6,37184354622.77397,68941300939.79489,-31756946317.020927,USD
2021-12,Reino Unido,GB,Manufacturas por material,6,56527439115.36543,59755505359.64401,-3228066244.2785797,USD
2022-01,Reino Unido,GB,Manufacturas por material,6,38771865057.26396,64286112538.07801,-25514247480.81405,USD
2022-02,Reino Unido,GB,Manufacturas por material,6,41492811716.40507,66243773632.43123,-24750961916.02616,USD
2022-03,Reino Unido,GB,Manufacturas por material,6,44562745666.57503,77129715261.9609,-32566969595.38588,USD
2022-04,Reino Unido,GB,Manufacturas por material,6,38363693771.00788,59884509183.77898,-21520815412.771095,USD
2022-05,Reino Unido,GB,Manufacturas por material,6,56672691535.33297,62973296582.86884,-6300605047.535873,USD
2022-06,Reino Unido,GB,Manufacturas por material,6,41895344330.03705,65456535765.499855,-23561191435.462807,USD
2022-07,Reino Unido,GB,Manufacturas por material,6,53023667635.7629,75057517454.09229,-22033849818.329384,USD
2022-08,Reino Unido,GB,Manufacturas por material,6,57920906337.265144,64091091109.19485,-6170184771.929703,USD
2022-09,Reino Unido,GB,Manufacturas por material,6,70487411679.90091,57116956193.18414,13370455486.716766,USD
2022-10,Reino Unido,GB,Manufacturas por material,6,65199614685.839775,62009332234.24473,3190282451.595047,USD
2022-11,Reino Unido,GB,Manufacturas por material,6,63387224137.365295,61102392594.494,2284831542.8712997,USD
2022-12,Reino Unido,GB,Manufacturas por material,6,67774761425.26478,52683004615.81111,15091756809.453669,USD
2023-01,Reino Unido,GB,Manufacturas por material,6,32165136267.774982,52030152806.12113,-19865016538.346146,USD
2023-02,Reino Unido,GB,Manufacturas por material,6,46781686702.95289,58833397238.19819,-12051710535.2453,USD
2023-03,Reino Unido,GB,Manufacturas por material,6,50710259797.04405,59713944645.32583,-9003684848.281776,USD
2023-04,Reino Unido,GB,Manufacturas por material,6,38209646533.70104,57047113521.423874,-18837466987.72283,USD
2023-05,Reino Unido,GB,Manufacturas por material,6,59721922674.79018,67719959969.462944,-7998037294.672768,USD
2023-06,Reino Unido,GB,Manufacturas por material,6,42723393778.028984,58946874143.139275,-16223480365.11029,USD
2023-07,Reino Unido,GB,Manufacturas por material,6,45572223441.55884,71934489403.90489,-26362265962.346058,USD
2023-08,Reino Unido,GB,Manufacturas por material,6,51891305071.588005,56864805829.89795,-4973500758.309944,USD
2023-09,Reino Unido,GB,Manufacturas por material,6,53012773541.14697,53105502342.27991,-92728801.13293456,USD
2023-10,Reino Unido,GB,Manufacturas por material,6,71563146890.31184,57933194700.73291,13629952189.578934,USD
2023-11,Reino Unido,GB,Manufacturas por material,6,50780132779.09516,62239905743.01778,-11459772963.922615,USD
2023-12,Reino Unido,GB,Manufacturas por material,6,21664782464.785183,64565288644.95614,-42900506180.17096,USD
2024-01,Reino Unido,GB,Manufacturas por material,6,60646117827.69624,58468591745.31615,2177526082.380089,USD
2024-02,Reino Unido,GB,Manufacturas por material,6,51941291452.17986,51703090688.93501,238200763.24485016,USD
2024-03,Reino Unido,GB,Manufacturas por material,6,46046798570.02579,59552088420.53279,-13505289850.507004,USD
2024-04,Reino Unido,GB,Manufacturas por material,6,39865468437.91032,61862156398.6488,-21996687960.738487,USD
2024-05,Reino Unido,GB,Manufacturas por material,6,42335266247.35194,60470391846.15396,-18135125598.802025,USD
2024-06,Reino Unido,GB,Manufacturas por material,6,30486070818.597897,77380703926.847,-46894633108.2491,USD
2024-07,Reino Unido,GB,Manufacturas por material,6,28420492777.381996,72038524510.87283,-43618031733.49084,USD
2024-08,Reino Unido,GB,Manufacturas por material,6,37020468559.843796,71116007328.64314,-34095538768.799347,USD
2024-09,Reino Unido,GB,Manufacturas por material,6,49237451518.54415,71511519261.21013,-22274067742.665977,USD
2024-10,Reino Unido,GB,Manufacturas por material,6,48041010822.93515,112335592199.40611,-64294581376.47098,USD
2024-11,Reino Unido,GB,Manufacturas por material,6,72628889579.79776,82217563557.05907,-9588673977.261309,USD
2024-12,Reino Unido,GB,Manufacturas por material,6,68030897054.166885,69808322443.7512,-1777425389.58432,USD
2025-01,Reino Unido,GB,Manufacturas por material,6,106951817570.84096,63751639473.421974,43200178097.41898,USD
2025-02,Reino Unido,GB,Manufacturas por material,6,88336859236.87427,81188775814.86096,7148083422.013306,USD
2025-03,Reino Unido,GB,Manufacturas por material,6,68984018485.44788,89983635958.3062,-20999617472.85832,USD
2025-04,Reino Unido,GB,Manufacturas por material,6,57963739550.29907,96470656749.40796,-38506917199.1089,USD
2025-05,Reino Unido,GB,Manufacturas por material,6,42130941964.74314,97492961212.3137,-55362019247.57056,USD
2025-06,Reino Unido,GB,Manufacturas por material,6,27284502283.867058,121427277292.59154,-94142775008.72449,USD
2025-07,Reino Unido,GB,Manufacturas por material,6,55390792077.14218,110606890589.30504,-55216098512.16286,USD
2025-08,Reino Unido,GB,Manufacturas por material,6,35624817021.1859,74907513707.55392,-39282696686.36803,USD
2025-09,Reino Unido,GB,Manufacturas por material,6,55303818469.11728,90625824622.57288,-35322006153.4556,USD
2025-10,Reino Unido,GB,Manufacturas por material,6,63159762837.28075,109388657495.7801,-46228894658.49936,USD
2010-01,Reino Unido,GB,Manufacturas por material,6,5597762694.682,10018305562.687002,-4420542868.005002,USD
2010-02,Reino Unido,GB,Manufacturas por material,6,6649151454.844,9195050143.822,-2545898688.9780006,USD
2010-03,Reino Unido,GB,Manufacturas por material,6,6784684370.083,10315764141.652,-3531079771.569,USD
2010-04,Reino Unido,GB,Manufacturas por material,6,6842260194.341001,9997000644.273998,-3154740449.9329977,USD
2010-05,Reino Unido,GB,Manufacturas por material,6,6197720365.414001,9408640679.713,-3210920314.298998,USD
2010-06,Reino Unido,GB,Manufacturas por material,6,6844342795.1710005,10673869538.721004,-3829526743.550002,USD
2010-07,Reino Unido,GB,Manufacturas por material,6,6998876457.914998,10613048106.551,-3614171648.6360006,USD
2010-08,Reino Unido,GB,Manufacturas por material,6,6454789930.816002,10443727538.818998,-3988937608.002997,USD
2010-09,Reino Unido,GB,Manufacturas por material,6,6939053885.386,11240460823.325996,-4301406937.939997,USD
2010-10,Reino Unido,GB,Manufacturas por material,6,7110154059.203001,11690246174.62,-4580092115.417,USD
2010-11,Reino Unido,GB,Manufacturas por material,6,7947017394.551002,11694199007.357,-3747181612.805999,USD
2010-12,Reino Unido,GB,Manufacturas por material,6,6956121826.935001,10153940818.191,-3197818991.2559986,USD
2011-01,Reino Unido,GB,Manufacturas por material,6,7232454239.672,11537134522.645,-4304680282.973001,USD
2011-02,Reino Unido,GB,Manufacturas por material,6,8472954395.325002,11367608513.183,-2894654117.857997,USD
2011-03,Reino Unido,GB,Manufacturas por material,6,8636109135.616,12263780221.049,-3627671085.4330006,USD
2011-04,Reino Unido,GB,Manufacturas por material,6,7587615162.168001,11147377246.956997,-3559762084.7889957,USD
2011-05,Reino Unido,GB,Manufacturas por material,6,8734990262.022,12619221175.670998,-3884230913.6489983,USD
2011-06,Reino Unido,GB,Manufacturas por material,6,8671512346.172997,12629315009.787,-3957802663.614004,USD
2011-07,Reino Unido,GB,Manufacturas por material,6,8606878007.598,12847141286.609,-4240263279.0110016,USD
2011-08,Reino Unido,GB,Manufacturas por material,6,8143316166.656002,12427102554.731,-4283786388.074997,USD
2011-09,Reino Unido,GB,Manufacturas por material,6,8112352275.903001,13248265390.237991,-5135913114.334992,USD
2011-10,Reino Unido,GB,Manufacturas por material,6,8250714441.037002,12460671208.11,-4209956767.072999,USD
2011-11,Reino Unido,GB,Manufacturas por material,6,7605164427.675002,12093135183.672,-4487970755.996999,USD
2011-12,Reino Unido,GB,Manufacturas por material,6,6969806959.513,10004588775.367,-3034781815.853999,USD
2012-01,Reino Unido,GB,Manufacturas por material,6,14667127628.331003,13246558108.032995,1420569520.298006,USD
2012-02,Reino Unido,GB,Manufacturas por material,6,8025664180.364998,15081415898.339005,-7055751717.974005,USD
2012-03,Reino Unido,GB,Manufacturas por material,6,8441604299.517999,15504775037.709002,-7063170738.191003,USD
2012-04,Reino Unido,GB,Manufacturas por material,6,7086415722.423999,14750281083.771,-7663865361.347001,USD
2012-05,Reino Unido,GB,Manufacturas por material,6,8890350114.831999,13932711660.638998,-5042361545.806999,USD
2012-06,Reino Unido,GB,Manufacturas por material,6,8246424533.829001,13695634659.072998,-5449210125.243997,USD
2012-07,Reino Unido,GB,Manufacturas por material,6,8332021379.12,13364918219.119,-5032896839.999,USD
2012-08,Reino Unido,GB,Manufacturas por material,6,7633635285.057001,17097122630.606998,-9463487345.549995,USD
2012-09,Reino Unido,GB,Manufacturas por material,6,7222267391.755003,23799169988.694,-16576902596.938995,USD
2012-10,Reino Unido,GB,Manufacturas por material,6,7981774016.394001,21006861091.007004,-13025087074.613005,USD
2012-11,Reino Unido,GB,Manufacturas por material,6,7547184170.381,14524788706.817,-6977604536.435999,USD
2012-12,Reino Unido,GB,Manufacturas por material,6,7350025164.923004,14020185115.916998,-6670159950.993994,USD
2013-01,Reino Unido,GB,Manufacturas por material,6,12083515228.195,13648192428.878004,-1564677200.6830044,USD
2013-02,Reino Unido,GB,Manufacturas por material,6,10805081674.386995,13006366831.532,-2201285157.1450024,USD
2013-03,Reino Unido,GB,Manufacturas por material,6,15037622792.775995,12607441096.616,2430181696.159994,USD
2013-04,Reino Unido,GB,Manufacturas por material,6,15223812262.973,11422302924.574997,3801509338.398005,USD
2013-05,Reino Unido,GB,Manufacturas por material,6,23689756052.08001,10671084787.343,13018671264.737003,USD
2013-06,Reino Unido,GB,Manufacturas por material,6,14956297593.501995,11971019547.892998,2985278045.6089993,USD
2013-07,Reino Unido,GB,Manufacturas por material,6,15659082825.185,11374694278.368002,4284388546.8169975,USD
2013-08,Reino Unido,GB,Manufacturas por material,6,12460068844.225004,11145895556.681002,1314173287.5440023,USD
2013-09,Reino Unido,GB,Manufacturas por material,6,12041779164.076,12617749643.108,-575970479.0319996,USD
2013-10,Reino Unido,GB,Manufacturas por material,6,11199392540.328,12844295204.107998,-1644902663.7799988,USD
2013-11,Reino Unido,GB,Manufacturas por material,6,9626582940.315,11897019392.112995,-2270436451.7979965,USD
2013-12,Reino Unido,GB,Manufacturas por material,6,9672750126.064,10402889605.392998,-730139479.3289986,USD
2014-01,Reino Unido,GB,Manufacturas por material,6,13734259869.586,12695902325.058002,1038357544.527996,USD
2014-02,Reino Unido,GB,Manufacturas por material,6,12429978527.408,11454344798.109,975633729.298998,USD
2014-03,Reino Unido,GB,Manufacturas por material,6,10036808460.322,12792928648.639,-2756120188.3169994,USD
2014-04,Reino Unido,GB,Manufacturas por material,6,8706035703.159002,12949010260.272003,-4242974557.113001,USD
2014-05,Reino Unido,GB,Manufacturas por material,6,9848066003.077995,13244807356.383003,-3396741353.305006,USD
2014-06,Reino Unido,GB,Manufacturas por material,6,10188293580.085009,14150607705.973,-3962314125.887993,USD
2014-07,Reino Unido,GB,Manufacturas por material,6,8886108319.951,17435862272.612,-8549753952.660999,USD
2014-08,Reino Unido,GB,Manufacturas por material,6,8493445933.701998,15404538776.990995,-6911092843.289,USD
2014-09,Reino Unido,GB,Manufacturas por material,6,11097766656.738998,14425268864.984003,-3327502208.2450047,USD
2014-10,Reino Unido,GB,Manufacturas por material,6,10919323419.65,14255312275.244,-3335988855.594,USD
2014-11,Reino Unido,GB,Manufacturas por material,6,14384505087.910995,12101749972.237995,2282755115.6730003,USD
2014-12,Reino Unido,GB,Manufacturas por material,6,8488763083.039998,11803375101.703,-3314612018.663003,USD
2025-01,Reino Unido,GB,Manufacturas por material,6,106951817570.84096,63751639473.421974,43200178097.41898,USD
2025-02,Reino Unido,GB,Manufacturas por material,6,88336859236.87427,81188775814.86096,7148083422.013306,USD
2025-03,Reino Unido,GB,Manufacturas por material,6,68984018485.44788,89983635958.3062,-20999617472.85832,USD
2025-04,Reino Unido,GB,Manufacturas por material,6,57963739550.29907,96470656749.40796,-38506917199.1089,USD
2025-05,Reino Unido,GB,Manufacturas por material,6,42130941964.74314,97492961212.3137,-55362019247.57056,USD
2025-06,Reino Unido,GB,Manufacturas por material,6,27284502283.867058,121427277292.59154,-94142775008.72449,USD
2025-07,Reino Unido,GB,Manufacturas por material,6,55390792077.14218,110606890589.30504,-55216098512.16286,USD
2025-08,Reino Unido,GB,Manufacturas por material,6,35624817021.1859,74907513707.55392,-39282696686.36803,USD
2025-09,Reino Unido,GB,Manufacturas por material,6,55303818469.11728,90625824622.57288,-35322006153.4556,USD
2025-10,Reino Unido,GB,Manufacturas por material,6,63159762837.28075,109388657495.7801,-46228894658.49936,USD
2015-01,Reino Unido,GB,Maquinaria y transporte,7,12598791795.776,18893028996.496,-6294237200.719999,USD
2015-02,Reino Unido,GB,Maquinaria y transporte,7,13321608223.672998,19371583889.235,-6049975665.562002,USD
2015-03,Reino Unido,GB,Maquinaria y transporte,7,14486536654.76,20674791865.119,-6188255210.358999,USD
2015-04,Reino Unido,GB,Maquinaria y transporte,7,13658575074.382,19055932599.061,-5397357524.679001,USD
2015-05,Reino Unido,GB,Maquinaria y transporte,7,13884736839.967,19170826725.823,-5286089885.855999,USD
2015-06,Reino Unido,GB,Maquinaria y transporte,7,14969677954.217,19613051823.958,-4643373869.740999,USD
2015-07,Reino Unido,GB,Maquinaria y transporte,7,13998965242.391,20297945890.208,-6298980647.817001,USD
2015-08,Reino Unido,GB,Maquinaria y transporte,7,11324470202.249,16782427641.329998,-5457957439.080999,USD
2015-09,Reino Unido,GB,Maquinaria y transporte,7,13833105740.378,20551260775.464,-6718155035.086,USD
2015-10,Reino Unido,GB,Maquinaria y transporte,7,14834090197.706,21887333600.754,-7053243403.048,USD
2015-11,Reino Unido,GB,Maquinaria y transporte,7,14149558613.716,20726369348.04,-6576810734.324001,USD
2015-12,Reino Unido,GB,Maquinaria y transporte,7,14046841956.489998,17699814054.131996,-3652972097.6419983,USD
2016-01,Reino Unido,GB,Maquinaria y transporte,7,11838890673.663,17252716367.251,-5413825693.587999,USD
2016-02,Reino Unido,GB,Maquinaria y transporte,7,12817680036.117,19403501157.490997,-6585821121.373997,USD
2016-03,Reino Unido,GB,Maquinaria y transporte,7,14388826669.241,21230098555.79,-6841271886.549,USD
2016-04,Reino Unido,GB,Maquinaria y transporte,7,14706471345.634,20976803194.963,-6270331849.329002,USD
2016-05,Reino Unido,GB,Maquinaria y transporte,7,14380411044.69,19333396408.468,-4952985363.778,USD
2016-06,Reino Unido,GB,Maquinaria y transporte,7,14962783277.638,20309548264.411,-5346764986.772999,USD
2016-07,Reino Unido,GB,Maquinaria y transporte,7,13017630758.066002,18193034711.606003,-5175403953.540001,USD
2016-08,Reino Unido,GB,Maquinaria y transporte,7,11604649677.666,18207985307.427,-6603335629.761002,USD
2016-09,Reino Unido,GB,Maquinaria y transporte,7,13485161817.078,21321863157.383,-7836701340.305,USD
2016-10,Reino Unido,GB,Maquinaria y transporte,7,13488085315.182,17933519414.819,-4445434099.636999,USD
2016-11,Reino Unido,GB,Maquinaria y transporte,7,14214503852.589,19756068998.925003,-5541565146.336002,USD
2016-12,Reino Unido,GB,Maquinaria y transporte,7,13470218072.171,17611040805.956,-4140822733.7850018,USD
2017-01,Reino Unido,GB,Maquinaria y transporte,7,49729707058.25,68715744626.35801,-18986037568.10801,USD
2017-02,Reino Unido,GB,Maquinaria y transporte,7,52501528267.39201,72450022575.76596,-19948494308.373947,USD
2017-03,Reino Unido,GB,Maquinaria y transporte,7,62493598721.31199,86563801937.00899,-24070203215.697,USD
2017-04,Reino Unido,GB,Maquinaria y transporte,7,52107329717.40601,70231426633.55803,-18124096916.152016,USD
2017-05,Reino Unido,GB,Maquinaria y transporte,7,55879592510.66999,76496255914.939,-20616663404.269005,USD
2017-06,Reino Unido,GB,Maquinaria y transporte,7,57114071239.36199,79505974892.55092,-22391903653.188927,USD
2017-07,Reino Unido,GB,Maquinaria y transporte,7,56031642334.82603,77685739043.23679,-21654096708.41076,USD
2017-08,Reino Unido,GB,Maquinaria y transporte,7,50322957379.54199,73025087216.23299,-22702129836.69099,USD
2017-09,Reino Unido,GB,Maquinaria y transporte,7,58791343108.35202,83375712998.14494,-24584369889.792923,USD
2017-10,Reino Unido,GB,Maquinaria y transporte,7,65177629854.825005,88249573987.52106,-23071944132.696053,USD
2017-11,Reino Unido,GB,Maquinaria y transporte,7,63442791218.38401,84106901357.17107,-20664110138.787056,USD
2017-12,Reino Unido,GB,Maquinaria y transporte,7,56827116426.684006,70484312753.49695,-13657196326.812944,USD
2018-01,Reino Unido,GB,Maquinaria y transporte,7,60392582226.016014,84508208384.971,-24115626158.95498,USD
2018-02,Reino Unido,GB,Maquinaria y transporte,7,61218472114.217995,75284126682.48799,-14065654568.269997,USD
2018-03,Reino Unido,GB,Maquinaria y transporte,7,67313317717.99797,86580975536.38687,-19267657818.3889,USD
2018-04,Reino Unido,GB,Maquinaria y transporte,7,57072683415.01199,79370826451.06105,-22298143036.049057,USD
2018-05,Reino Unido,GB,Maquinaria y transporte,7,59588447322.74199,76800807712.44809,-17212360389.7061,USD
2018-06,Reino Unido,GB,Maquinaria y transporte,7,60665049153.20601,81442340033.87999,-20777290880.67398,USD
2018-07,Reino Unido,GB,Maquinaria y transporte,7,58686336511.07802,79095675359.69894,-20409338848.62093,USD
2018-08,Reino Unido,GB,Maquinaria y transporte,7,50903699319.74801,72614689579.007,-21710990259.258995,USD
2018-09,Reino Unido,GB,Maquinaria y transporte,7,60427963769.814026,78360128121.08601,-17932164351.271988,USD
2018-10,Reino Unido,GB,Maquinaria y transporte,7,62515668451.104,88992396904.186,-26476728453.08201,USD
2018-11,Reino Unido,GB,Maquinaria y transporte,7,61931197080.452,85834244362.72704,-23903047282.275032,USD
2018-12,Reino Unido,GB,Maquinaria y transporte,7,53698198614.850006,72140842197.79211,-18442643582.94211,USD
2019-01,Reino Unido,GB,Maquinaria y transporte,7,56926520635.02599,81903835561.593,-24977314926.56701,USD
2019-02,Reino Unido,GB,Maquinaria y transporte,7,59413356712.231995,80601239181.84392,-21187882469.611923,USD
2019-03,Reino Unido,GB,Maquinaria y transporte,7,68103746106.411995,92807284824.47092,-24703538718.058937,USD
2019-04,Reino Unido,GB,Maquinaria y transporte,7,51192774657.02401,72825684117.04288,-21632909460.018867,USD
2019-05,Reino Unido,GB,Maquinaria y transporte,7,57655553807.95999,75171487375.32068,-17515933567.360687,USD
2019-06,Reino Unido,GB,Maquinaria y transporte,7,55867419127.40401,71113370198.35304,-15245951070.949036,USD
2019-07,Reino Unido,GB,Maquinaria y transporte,7,56893549396.42599,78686665064.43425,-21793115668.008263,USD
2019-08,Reino Unido,GB,Maquinaria y transporte,7,49259327021.084,70686583490.60704,-21427256469.52304,USD
2019-09,Reino Unido,GB,Maquinaria y transporte,7,58188640929.37398,80537095326.5725,-22348454397.198517,USD
2019-10,Reino Unido,GB,Maquinaria y transporte,7,63680182867.738014,90264891381.548,-26584708513.809975,USD
2019-11,Reino Unido,GB,Maquinaria y transporte,7,57835335658.96799,78132374743.48613,-20297039084.518143,USD
2019-12,Reino Unido,GB,Maquinaria y transporte,7,56576006891.653984,67421013023.752975,-10845006132.098991,USD
2020-01,Reino Unido,GB,Maquinaria y transporte,7,54255810394.44704,72134051068.26112,-17878240673.814087,USD
2020-02,Reino Unido,GB,Maquinaria y transporte,7,54342993756.24496,71707211695.16492,-17364217938.91996,USD
2020-03,Reino Unido,GB,Maquinaria y transporte,7,49578685256.36798,70382603994.88513,-20803918738.51715,USD
2020-04,Reino Unido,GB,Maquinaria y transporte,7,28819644581.487988,39445754371.65493,-10626109790.166945,USD
2020-05,Reino Unido,GB,Maquinaria y transporte,7,28898965053.77804,38999772126.63296,-10100807072.85492,USD
2020-06,Reino Unido,GB,Maquinaria y transporte,7,41995515517.99703,56877547756.503944,-14882032238.506912,USD
2020-07,Reino Unido,GB,Maquinaria y transporte,7,44633884226.34603,63361511131.10093,-18727626904.754894,USD
2020-08,Reino Unido,GB,Maquinaria y transporte,7,38692778728.92493,55038103317.17508,-16345324588.250153,USD
2020-09,Reino Unido,GB,Maquinaria y transporte,7,50933127480.91296,73427104824.30608,-22493977343.393112,USD
2020-10,Reino Unido,GB,Maquinaria y transporte,7,53490005538.15092,74922173582.76218,-21432168044.61126,USD
2020-11,Reino Unido,GB,Maquinaria y transporte,7,53351273307.72995,87058930249.23297,-33707656941.50302,USD
