fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2025-03,Canadá,CA,Materiales crudos,2,1171821504.501,262127258.63300002,909694245.8679999,USD
2025-04,Canadá,CA,Materiales crudos,2,1082580031.953,264389832.22000003,818190199.733,USD
2025-05,Canadá,CA,Materiales crudos,2,1190324051.006,496666899.34400004,693657151.662,USD
2025-06,Canadá,CA,Materiales crudos,2,1330766769.45,421780772.829,908985996.621,USD
2025-07,Canadá,CA,Materiales crudos,2,1147950224.8200002,407589758.842,740360465.9780002,USD
2025-08,Canadá,CA,Materiales crudos,2,1326199515.946,527103352.791,799096163.1550001,USD
2025-09,Canadá,CA,Materiales crudos,2,1288658695.979,535673555.15199995,752985140.8270001,USD
2025-10,Canadá,CA,Materiales crudos,2,1115797413.514,439033586.485,676763827.0289999,USD
2010-01,Canadá,CA,Combustibles minerales,3,8170886029.336,3116636070.8,5054249958.536,USD
2010-02,Canadá,CA,Combustibles minerales,3,7145676557.037,2583709987.991,4561966569.046,USD
2010-03,Canadá,CA,Combustibles minerales,3,7603057396.665,3161087854.134,4441969542.531,USD
2010-04,Canadá,CA,Combustibles minerales,3,7665865346.851,3583181542.601,4082683804.25,USD
2010-05,Canadá,CA,Combustibles minerales,3,7854424275.747,3545161994.578,4309262281.169,USD
2010-06,Canadá,CA,Combustibles minerales,3,7962412478.379,2963894123.431,4998518354.948,USD
2010-07,Canadá,CA,Combustibles minerales,3,7535126938.505,3416486159.381,4118640779.124,USD
2010-08,Canadá,CA,Combustibles minerales,3,7653513638.139,3273059687.458,4380453950.681,USD
2010-09,Canadá,CA,Combustibles minerales,3,7311715261.871,3478075984.278,3833639277.5930004,USD
2010-10,Canadá,CA,Combustibles minerales,3,6976480855.754,3456976125.523,3519504730.231,USD
2010-11,Canadá,CA,Combustibles minerales,3,6955558714.076,2997145868.972,3958412845.104,USD
2010-12,Canadá,CA,Combustibles minerales,3,8830749182.309,3450775992.496,5379973189.813,USD
2011-01,Canadá,CA,Combustibles minerales,3,9094132777.723,4160289862.545,4933842915.1779995,USD
2011-02,Canadá,CA,Combustibles minerales,3,8389956587.53,3796701465.964,4593255121.566,USD
2011-03,Canadá,CA,Combustibles minerales,3,9801826515.093,4337880347.3,5463946167.793,USD
2011-04,Canadá,CA,Combustibles minerales,3,9371954181.545,4609131505.979,4762822675.566,USD
2011-05,Canadá,CA,Combustibles minerales,3,10004716160.027,4543645508.778,5461070651.249001,USD
2011-06,Canadá,CA,Combustibles minerales,3,10155396694.434,4318553245.109,5836843449.325,USD
2011-07,Canadá,CA,Combustibles minerales,3,10381704502.323,4698350877.747,5683353624.576,USD
2011-08,Canadá,CA,Combustibles minerales,3,10549741741.756,4238333749.734,6311407992.022,USD
2011-09,Canadá,CA,Combustibles minerales,3,10157252528.491,4300840651.635,5856411876.855999,USD
2011-10,Canadá,CA,Combustibles minerales,3,8970112245.398,4317541831.969,4652570413.429001,USD
2011-11,Canadá,CA,Combustibles minerales,3,9705832223.62,4570117401.876,5135714821.744,USD
2011-12,Canadá,CA,Combustibles minerales,3,10375038182.386,3917471993.472,6457566188.914,USD
2012-01,Canadá,CA,Combustibles minerales,3,10812367931.098,4069070609.05,6743297322.047999,USD
2012-02,Canadá,CA,Combustibles minerales,3,9687105103.221,4781619713.448,4905485389.773001,USD
2012-03,Canadá,CA,Combustibles minerales,3,10676475197.993,4062415022.418,6614060175.575,USD
2012-04,Canadá,CA,Combustibles minerales,3,10960941900.669,4203223573.001,6757718327.668001,USD
2012-05,Canadá,CA,Combustibles minerales,3,9684499675.852,4390443991.686,5294055684.165999,USD
2012-06,Canadá,CA,Combustibles minerales,3,9341070626.774,4120911019.895,5220159606.879,USD
2012-07,Canadá,CA,Combustibles minerales,3,9562085809.32,4062344199.147,5499741610.173,USD
2012-08,Canadá,CA,Combustibles minerales,3,4116030757.556,9319580937.788,-5203550180.232,USD
2012-09,Canadá,CA,Combustibles minerales,3,8519848751.526,4402097080.555,4117751670.9709997,USD
2012-10,Canadá,CA,Combustibles minerales,3,9215241404.799,4116455089.919,5098786314.879999,USD
2012-11,Canadá,CA,Combustibles minerales,3,9215007031.104,3997213168.171,5217793862.933001,USD
2012-12,Canadá,CA,Combustibles minerales,3,9658494904.454,4096123420.061,5562371484.393001,USD
2013-01,Canadá,CA,Combustibles minerales,3,10840740653.695,4747218413.504,6093522240.191,USD
2013-02,Canadá,CA,Combustibles minerales,3,9557004019.259,3985821207.3,5571182811.959001,USD
2013-03,Canadá,CA,Combustibles minerales,3,9861055890.296,4113589497.142,5747466393.153999,USD
2013-04,Canadá,CA,Combustibles minerales,3,9779809317.748,4254994853.962,5524814463.785999,USD
2013-05,Canadá,CA,Combustibles minerales,3,10000966191.241,3913951222.639,6087014968.601999,USD
2013-06,Canadá,CA,Combustibles minerales,3,8956351213.082,4194149201.988,4762202011.094001,USD
2013-07,Canadá,CA,Combustibles minerales,3,10343904501.85,4049518942.095,6294385559.755001,USD
2013-08,Canadá,CA,Combustibles minerales,3,10196206939.769,4249277870.248,5946929069.520999,USD
2013-09,Canadá,CA,Combustibles minerales,3,10212113818.564,4234817516.601,5977296301.962999,USD
2013-10,Canadá,CA,Combustibles minerales,3,10985874945.449,4239361126.252,6746513819.197,USD
2013-11,Canadá,CA,Combustibles minerales,3,9444864148.133,3050771573.969,6394092574.164,USD
2013-12,Canadá,CA,Combustibles minerales,3,9947329734.328,4321438515.54,5625891218.787999,USD
2014-01,Canadá,CA,Combustibles minerales,3,11975314918.554,3944978288.609,8030336629.945001,USD
2014-02,Canadá,CA,Combustibles minerales,3,10659405250.655,4045090557.252,6614314693.403001,USD
2014-03,Canadá,CA,Combustibles minerales,3,11613542185.647,4142194462.167,7471347723.48,USD
2014-04,Canadá,CA,Combustibles minerales,3,10400385228.997,4394115070.545,6006270158.452,USD
2014-05,Canadá,CA,Combustibles minerales,3,11072243748.58,4121847402.243,6950396346.337,USD
2014-06,Canadá,CA,Combustibles minerales,3,11171535341.276,4371438413.098,6800096928.1779995,USD
2014-07,Canadá,CA,Combustibles minerales,3,11524196311.515,4193754908.045,7330441403.469999,USD
2014-08,Canadá,CA,Combustibles minerales,3,10782870858.156,4499687369.398,6283183488.758,USD
2014-09,Canadá,CA,Combustibles minerales,3,10640650560.275,3575118025.901,7065532534.374,USD
2014-10,Canadá,CA,Combustibles minerales,3,10152402264.022,3304091467.557,6848310796.464999,USD
2014-11,Canadá,CA,Combustibles minerales,3,8739332672.646,3240360893.115,5498971779.531,USD
2014-12,Canadá,CA,Combustibles minerales,3,10175132731.375,3445538303.347,6729594428.028,USD
2015-01,Canadá,CA,Combustibles minerales,3,8625317510.841,2594138311.039,6031179199.802,USD
2015-02,Canadá,CA,Combustibles minerales,3,7351620944.373,2325768933.429,5025852010.944,USD
2015-03,Canadá,CA,Combustibles minerales,3,6716570859.922,2317205681.559,4399365178.363,USD
2015-04,Canadá,CA,Combustibles minerales,3,6660036574.298,2835306948.652,3824729625.6460004,USD
2015-05,Canadá,CA,Combustibles minerales,3,6356917829.474,2933873710.959,3423044118.515,USD
2015-06,Canadá,CA,Combustibles minerales,3,6844076937.208,2847349836.64,3996727100.5680003,USD
2015-07,Canadá,CA,Combustibles minerales,3,7018323420.677,2905442955.806,4112880464.871,USD
2015-08,Canadá,CA,Combustibles minerales,3,6797950114.506,2549533696.237,4248416418.2689996,USD
2015-09,Canadá,CA,Combustibles minerales,3,12269616204.834,4649505020.124,7620111184.71,USD
2015-10,Canadá,CA,Combustibles minerales,3,5065677048.528,2047464591.806,3018212456.722,USD
2015-11,Canadá,CA,Combustibles minerales,3,4735008429.708,1924113678.731,2810894750.977,USD
2015-12,Canadá,CA,Combustibles minerales,3,5524350426.687,1962968352.192,3561382074.4950004,USD
2016-01,Canadá,CA,Combustibles minerales,3,5289495923.126,1826619383.967,3462876539.1590004,USD
2016-02,Canadá,CA,Combustibles minerales,3,4316495921.402,1378893782.197,2937602139.2050004,USD
2016-03,Canadá,CA,Combustibles minerales,3,4181864753.736,1673596582.411,2508268171.325,USD
2016-04,Canadá,CA,Combustibles minerales,3,4040564522.59,1845302631.742,2195261890.848,USD
2016-05,Canadá,CA,Combustibles minerales,3,4373177194.206,2347592494.974,2025584699.2320004,USD
2016-06,Canadá,CA,Combustibles minerales,3,5112671543.775,2779002718.652,2333668825.1229997,USD
2016-07,Canadá,CA,Combustibles minerales,3,4969174946.549,2612049220.756,2357125725.7929997,USD
2016-08,Canadá,CA,Combustibles minerales,3,5866903570.569,2398875053.459,3468028517.11,USD
2016-09,Canadá,CA,Combustibles minerales,3,5479684599.996,2280619282.394,3199065317.602,USD
2016-10,Canadá,CA,Combustibles minerales,3,5460029892.002,1977258962.886,3482770929.116,USD
2016-11,Canadá,CA,Combustibles minerales,3,6294648866.397,2210914001.954,4083734864.4430003,USD
2016-12,Canadá,CA,Combustibles minerales,3,6841517282.819,2007627196.542,4833890086.277,USD
2017-01,Canadá,CA,Combustibles minerales,3,7517068543.401,2446584841.49,5070483701.911,USD
2017-02,Canadá,CA,Combustibles minerales,3,6954937416.368,2474220253.788,4480717162.58,USD
2017-03,Canadá,CA,Combustibles minerales,3,7386328022.042,2288951094.117,5097376927.924999,USD
2017-04,Canadá,CA,Combustibles minerales,3,6772783365.516,2392560428.86,4380222936.656,USD
2017-05,Canadá,CA,Combustibles minerales,3,7321832162.497,2634421451.171,4687410711.326,USD
2017-06,Canadá,CA,Combustibles minerales,3,6632170494.928,2771824538.692,3860345956.2360005,USD
2017-07,Canadá,CA,Combustibles minerales,3,6380196816.047,2378756056.386,4001440759.661,USD
2017-08,Canadá,CA,Combustibles minerales,3,7050395258.125,2354245311.566,4696149946.559,USD
2017-09,Canadá,CA,Combustibles minerales,3,6572635681.4,2681241509.585,3891394171.8149996,USD
2017-10,Canadá,CA,Combustibles minerales,3,7012275918.237,2424111975.743,4588163942.494,USD
2017-11,Canadá,CA,Combustibles minerales,3,7047689444.449,2532910210.117,4514779234.332001,USD
2017-12,Canadá,CA,Combustibles minerales,3,7888934285.658,2757925859.488,5131008426.17,USD
2018-01,Canadá,CA,Combustibles minerales,3,9126423487.294,2967419957.664,6159003529.630001,USD
2018-02,Canadá,CA,Combustibles minerales,3,7462996040.756,2908620729.542,4554375311.214,USD
2018-03,Canadá,CA,Combustibles minerales,3,7857570445.781,2717003159.27,5140567286.511,USD
2018-04,Canadá,CA,Combustibles minerales,3,7862311408.296,3383859422.685,4478451985.611,USD
2018-05,Canadá,CA,Combustibles minerales,3,8822922013.94,3828022639.401,4994899374.5390005,USD
2018-06,Canadá,CA,Combustibles minerales,3,8641408873.71,3285209834.473,5356199039.2369995,USD
2018-07,Canadá,CA,Combustibles minerales,3,9307532466.249,3570733112.033,5736799354.216001,USD
2018-08,Canadá,CA,Combustibles minerales,3,9450218550.923,3257378835.085,6192839715.838,USD
2018-09,Canadá,CA,Combustibles minerales,3,8151841169.864,2908633018.594,5243208151.27,USD
2018-10,Canadá,CA,Combustibles minerales,3,8503051917.331,2921136875.606,5581915041.725,USD
2018-11,Canadá,CA,Combustibles minerales,3,7596173423.9,2410116862.342,5186056561.558,USD
2018-12,Canadá,CA,Combustibles minerales,3,6926266259.838,2526292661.963,4399973597.875,USD
2019-01,Canadá,CA,Combustibles minerales,3,6633841760.484,2445053027.442,4188788733.0420003,USD
2019-02,Canadá,CA,Combustibles minerales,3,6626009289.582,2507889504.086,4118119785.496,USD
2019-03,Canadá,CA,Combustibles minerales,3,8692654181.287,2565827192.565,6126826988.722,USD
2019-04,Canadá,CA,Combustibles minerales,3,8543396496.692,3023835168.093,5519561328.599001,USD
2019-05,Canadá,CA,Combustibles minerales,3,9835931823.582,3182638611.075,6653293212.507001,USD
2019-06,Canadá,CA,Combustibles minerales,3,8324753837.274,2516930063.392,5807823773.882,USD
2019-07,Canadá,CA,Combustibles minerales,3,9244038490.618,2763550301.916,6480488188.702,USD
2019-08,Canadá,CA,Combustibles minerales,3,8145375227.557,2883355713.151,5262019514.406,USD
2019-09,Canadá,CA,Combustibles minerales,3,7738409852.66,2704007908.006,5034401944.653999,USD
2019-10,Canadá,CA,Combustibles minerales,3,8260069123.989,3055633482.366,5204435641.623,USD
2019-11,Canadá,CA,Combustibles minerales,3,7407405937.852,2742180154.438,4665225783.414,USD
2019-12,Canadá,CA,Combustibles minerales,3,9204008865.058,2641923413.751,6562085451.307001,USD
2020-01,Canadá,CA,Combustibles minerales,3,8624709262.037,3092678969.392,5532030292.645,USD
2020-02,Canadá,CA,Combustibles minerales,3,7328392621.405,2543654377.86,4784738243.545,USD
2020-03,Canadá,CA,Combustibles minerales,3,6706969500.158,1984329252.875,4722640247.283,USD
2020-04,Canadá,CA,Combustibles minerales,3,4189976097.621,1251856152.543,2938119945.078,USD
2020-05,Canadá,CA,Combustibles minerales,3,3398556537.953,830685287.477,2567871250.476,USD
2020-06,Canadá,CA,Combustibles minerales,3,3670415124.995,1248871796.566,2421543328.429,USD
2020-07,Canadá,CA,Combustibles minerales,3,5135457219.877,1473553422.381,3661903797.496,USD
2020-08,Canadá,CA,Combustibles minerales,3,5669857883.022,1325321919.323,4344535963.699,USD
2020-09,Canadá,CA,Combustibles minerales,3,5627948617.643,1743540633.731,3884407983.9119997,USD
2020-10,Canadá,CA,Combustibles minerales,3,5837346860.92,1542887608.429,4294459252.491,USD
2020-11,Canadá,CA,Combustibles minerales,3,5824099914.9,1557081356.925,4267018557.9749994,USD
2020-12,Canadá,CA,Combustibles minerales,3,7084074240.213,1539398147.625,5544676092.588,USD
2021-01,Canadá,CA,Combustibles minerales,3,7277813176.586,1761920523.661,5515892652.925,USD
2021-02,Canadá,CA,Combustibles minerales,3,8291882179.318,1813044988.927,6478837190.391,USD
2021-03,Canadá,CA,Combustibles minerales,3,9104366288.792,2296161160.493,6808205128.299,USD
2021-04,Canadá,CA,Combustibles minerales,3,8161614935.81,2562939054.922,5598675880.8880005,USD
2021-05,Canadá,CA,Combustibles minerales,3,8504466256.086,2414595076.306,6089871179.780001,USD
2021-06,Canadá,CA,Combustibles minerales,3,10434669930.239,2542324207.161,7892345723.078001,USD
2021-07,Canadá,CA,Combustibles minerales,3,10053969623.47,2779006467.075,7274963156.3949995,USD
2021-08,Canadá,CA,Combustibles minerales,3,11015880609.633,2802444256.315,8213436353.317999,USD
2021-09,Canadá,CA,Combustibles minerales,3,10650197172.578,2484247985.979,8165949186.598999,USD
2021-10,Canadá,CA,Combustibles minerales,3,10946685858.44,2642286472.444,8304399385.996,USD
2021-11,Canadá,CA,Combustibles minerales,3,12898339039.718,3080881368.131,9817457671.587,USD
2021-12,Canadá,CA,Combustibles minerales,3,12533846095.555,3155211808.453,9378634287.102001,USD
2022-01,Canadá,CA,Combustibles minerales,3,13033345407.438,2708508459.431,10324836948.007,USD
2022-02,Canadá,CA,Combustibles minerales,3,12630759649.49,2614214277.634,10016545371.855999,USD
2022-03,Canadá,CA,Combustibles minerales,3,15918721915.209,3656406396.747,12262315518.462,USD
2022-04,Canadá,CA,Combustibles minerales,3,15500172634.676,3843833235.596,11656339399.08,USD
2022-05,Canadá,CA,Combustibles minerales,3,17138596143.523,3815585395.445,13323010748.078001,USD
2022-06,Canadá,CA,Combustibles minerales,3,17827666990.624,5077084270.819,12750582719.805,USD
2022-07,Canadá,CA,Combustibles minerales,3,17320717723.918,4643353556.671,12677364167.247,USD
2022-08,Canadá,CA,Combustibles minerales,3,17247520527.891,4378268924.43,12869251603.460999,USD
2022-09,Canadá,CA,Combustibles minerales,3,14769565133.532,3465643789.522,11303921344.01,USD
2022-10,Canadá,CA,Combustibles minerales,3,13344530489.53,3674252078.624,9670278410.906,USD
2022-11,Canadá,CA,Combustibles minerales,3,12812604507.855,3676563620.1,9136040887.755,USD
2022-12,Canadá,CA,Combustibles minerales,3,13793811639.396,3464958551.088,10328853088.308,USD
2023-01,Canadá,CA,Combustibles minerales,3,13980377563.003,3454477924.081,10525899638.922,USD
2023-02,Canadá,CA,Combustibles minerales,3,11564044744.882,3062345270.978,8501699473.903999,USD
2023-03,Canadá,CA,Combustibles minerales,3,12011457371.636,3360156034.889,8651301336.747,USD
2023-04,Canadá,CA,Combustibles minerales,3,10678469619.575,2826208737.052,7852260882.523001,USD
2023-05,Canadá,CA,Combustibles minerales,3,11926940008.834,3298092200.664,8628847808.17,USD
2023-06,Canadá,CA,Combustibles minerales,3,10681713607.114,2973660953.319,7708052653.795,USD
2023-07,Canadá,CA,Combustibles minerales,3,10748438511.977,3295389278.818,7453049233.158999,USD
2023-08,Canadá,CA,Combustibles minerales,3,12682880413.977,3769023719.755,8913856694.222,USD
2023-09,Canadá,CA,Combustibles minerales,3,11793713115.099,3135250577.484,8658462537.615002,USD
2023-10,Canadá,CA,Combustibles minerales,3,12058584583.743,2986448695.686,9072135888.057,USD
2023-11,Canadá,CA,Combustibles minerales,3,12913835329.478,3254210928.839,9659624400.639,USD
2023-12,Canadá,CA,Combustibles minerales,3,11877342588.389,2839614613.761,9037727974.628,USD
2024-01,Canadá,CA,Combustibles minerales,3,12972883811.722,2953732797.432,10019151014.29,USD
2024-02,Canadá,CA,Combustibles minerales,3,11223824808.633,3062165423.985,8161659384.647999,USD
2024-03,Canadá,CA,Combustibles minerales,3,11339794502.761,3046225597.96,8293568904.801,USD
2024-04,Canadá,CA,Combustibles minerales,3,11741582741.218,3298323905.454,8443258835.764,USD
2024-05,Canadá,CA,Combustibles minerales,3,12320879704.271,2959536635.815,9361343068.456,USD
2024-06,Canadá,CA,Combustibles minerales,3,12347162068.198,3139987686.617,9207174381.581,USD
2024-10,Canadá,CA,Combustibles minerales,3,12063115219.87,2676874016.513,9386241203.357,USD
2024-11,Canadá,CA,Combustibles minerales,3,10843405749.119,2915707228.67,7927698520.448999,USD
2024-12,Canadá,CA,Combustibles minerales,3,13022299491.066,2749572188.747,10272727302.319,USD
2025-01,Canadá,CA,Combustibles minerales,3,14355446235.765,2933711997.444,11421734238.321,USD
2025-02,Canadá,CA,Combustibles minerales,3,12324543825.684,3008128878.986,9316414946.698,USD
2025-03,Canadá,CA,Combustibles minerales,3,11834644244.933,2774779070.596,9059865174.337,USD
2025-04,Canadá,CA,Combustibles minerales,3,10802794932.976,2884795032.215,7917999900.761,USD
2025-05,Canadá,CA,Combustibles minerales,3,10445754766.102,2772771334.168,7672983431.933999,USD
2025-06,Canadá,CA,Combustibles minerales,3,10133739317.307,3050393430.825,7083345886.481999,USD
2025-07,Canadá,CA,Combustibles minerales,3,11432761218.464,3428854322.406,8003906896.058001,USD
2025-08,Canadá,CA,Combustibles minerales,3,10966988832.977,2951726310.087,8015262522.889999,USD
2025-09,Canadá,CA,Combustibles minerales,3,11046655272.668,2872365553.16,8174289719.507999,USD
2025-10,Canadá,CA,Combustibles minerales,3,11030675323.843,2480022242.375,8550653081.468,USD
2010-01,Canadá,CA,Productos químicos,5,2097477414.7080002,2755183821.5740004,-657706406.8660002,USD
2010-02,Canadá,CA,Productos químicos,5,2155554622.937,2847067625.2759995,-691513002.3389997,USD
2010-03,Canadá,CA,Productos químicos,5,2473820564.425,3521983754.426,-1048163190.0009999,USD
2010-04,Canadá,CA,Productos químicos,5,2365954454.613,2964347150.983,-598392696.3699999,USD
2010-05,Canadá,CA,Productos químicos,5,2097920617.9120002,2817035441.5620003,-719114823.6500001,USD
2010-06,Canadá,CA,Productos químicos,5,2213067402.47,3003538907.6590004,-790471505.1890006,USD
2010-07,Canadá,CA,Productos químicos,5,1821183320.771,2838416218.3200006,-1017232897.5490007,USD
2010-08,Canadá,CA,Productos químicos,5,2178174016.984,2766225260.468,-588051243.4839997,USD
2010-09,Canadá,CA,Productos químicos,5,2019321156.1539998,2818611067.342,-799289911.1880002,USD
2010-10,Canadá,CA,Productos químicos,5,2009556598.652,2752360401.897,-742803803.2449999,USD
2010-11,Canadá,CA,Productos químicos,5,2310571727.544,2896587244.573,-586015517.0289998,USD
2010-12,Canadá,CA,Productos químicos,5,2340563925.8320003,2664079430.2459993,-323515504.4139991,USD
2011-01,Canadá,CA,Productos químicos,5,2364619145.283,2934321465.1639996,-569702319.8809996,USD
2011-02,Canadá,CA,Productos químicos,5,2345509024.188,2950544976.604,-605035952.4159999,USD
2011-03,Canadá,CA,Productos químicos,5,2895661545.973,3288874632.423,-393213086.4499998,USD
2011-04,Canadá,CA,Productos químicos,5,2551273670.1850004,3420528844.1829996,-869255173.9979992,USD
2011-05,Canadá,CA,Productos químicos,5,2818419892.829,3236451307.968,-418031415.13899994,USD
2011-06,Canadá,CA,Productos químicos,5,2824178711.9909997,3031397784.3780003,-207219072.38700056,USD
2011-07,Canadá,CA,Productos químicos,5,2470004541.905,3043727066.514,-573722524.6089997,USD
2011-08,Canadá,CA,Productos químicos,5,2572846656.716,3341575960.5119996,-768729303.7959995,USD
2011-09,Canadá,CA,Productos químicos,5,2688037076.347,3296917157.9570003,-608880081.6100001,USD
2011-10,Canadá,CA,Productos químicos,5,2627447149.075,3061745569.917001,-434298420.84200096,USD
2011-11,Canadá,CA,Productos químicos,5,2425050168.256,3148412183.834,-723362015.5780001,USD
2011-12,Canadá,CA,Productos químicos,5,2536599568.0889997,2854387993.581,-317788425.4920001,USD
2012-01,Canadá,CA,Productos químicos,5,2282676373.907,3115243138.737,-832566764.8299999,USD
2012-02,Canadá,CA,Productos químicos,5,2264341304.67,3146419812.211,-882078507.5409999,USD
2012-03,Canadá,CA,Productos químicos,5,2653801679.853,3441587697.803,-787786017.9499998,USD
2012-04,Canadá,CA,Productos químicos,5,2826073987.5279994,3261360601.404,-435286613.8760004,USD
2012-05,Canadá,CA,Productos químicos,5,2647938078.2009997,3308274067.7380004,-660335989.5370007,USD
2012-06,Canadá,CA,Productos químicos,5,2557677994.407,3103892603.332,-546214608.9249997,USD
2012-07,Canadá,CA,Productos químicos,5,2458215170.8339996,3066907227.597,-608692056.7630005,USD
2012-08,Canadá,CA,Productos químicos,5,3146628700.558,2262339017.72,884289682.8380003,USD
2012-09,Canadá,CA,Productos químicos,5,2185583043.3650002,2857279628.023,-671696584.6579995,USD
2012-10,Canadá,CA,Productos químicos,5,2313445557.403,3285797607.0289993,-972352049.6259995,USD
2012-11,Canadá,CA,Productos químicos,5,2122014984.769,3209492747.0789995,-1087477762.3099995,USD
2012-12,Canadá,CA,Productos químicos,5,2188096594.012,2779605396.355,-591508802.3429999,USD
2013-01,Canadá,CA,Productos químicos,5,2408741406.4630003,3289734765.5150003,-880993359.052,USD
2013-02,Canadá,CA,Productos químicos,5,2312697463.384,3138177169.6839995,-825479706.2999997,USD
2013-03,Canadá,CA,Productos químicos,5,2560214076.318,3426180617.947,-865966541.6290002,USD
2013-04,Canadá,CA,Productos químicos,5,2830491508.791,3565527922.4529996,-735036413.6619997,USD
2013-05,Canadá,CA,Productos químicos,5,2635795004.708,3485302782.5559998,-849507777.8479996,USD
2013-06,Canadá,CA,Productos químicos,5,2394470048.7649994,3108736276.5870004,-714266227.822001,USD
2013-07,Canadá,CA,Productos químicos,5,2342883066.086,3074057921.0410004,-731174854.9550004,USD
2013-08,Canadá,CA,Productos químicos,5,2169498096.579,3057942473.139,-888444376.56,USD
2013-09,Canadá,CA,Productos químicos,5,2080250917.94,3143590555.26,-1063339637.3200002,USD
2013-10,Canadá,CA,Productos químicos,5,2591423039.4009995,3364286649.7299995,-772863610.329,USD
2013-11,Canadá,CA,Productos químicos,5,2158689036.0490003,3082373228.3759995,-923684192.3269992,USD
2013-12,Canadá,CA,Productos químicos,5,2202498611.4329996,2794703461.1619997,-592204849.7290001,USD
2014-01,Canadá,CA,Productos químicos,5,2169320422.0350003,3108932366.841,-939611944.8059998,USD
2014-02,Canadá,CA,Productos químicos,5,2060413364.829,2906759935.3269997,-846346570.4979997,USD
2014-03,Canadá,CA,Productos químicos,5,2648806754.5280004,3473125259.842,-824318505.3139997,USD
2014-04,Canadá,CA,Productos químicos,5,2448736884.109,3568729804.7539997,-1119992920.6449995,USD
2014-05,Canadá,CA,Productos químicos,5,2694514226.762,3562687957.8670006,-868173731.1050005,USD
2014-06,Canadá,CA,Productos químicos,5,2533004856.2900004,3243796910.043,-710792053.7529998,USD
2014-07,Canadá,CA,Productos químicos,5,2255341268.1740003,3206945575.805,-951604307.6309996,USD
2014-08,Canadá,CA,Productos químicos,5,2428764662.14,3106893255.6019998,-678128593.4619999,USD
2014-09,Canadá,CA,Productos químicos,5,2454619516.3529997,3143662851.41,-689043335.0570002,USD
2014-10,Canadá,CA,Productos químicos,5,2421490309.9900002,3367136967.9790006,-945646657.9890003,USD
2014-11,Canadá,CA,Productos químicos,5,2174770762.657,3090043906.582,-915273143.9249997,USD
2014-12,Canadá,CA,Productos químicos,5,2378797701.301,3017260424.6099997,-638462723.3089995,USD
2015-01,Canadá,CA,Productos químicos,5,2230064056.118,2936102311.882,-706038255.7639999,USD
2015-02,Canadá,CA,Productos químicos,5,2067266592.4840002,2850406324.846,-783139732.362,USD
2015-03,Canadá,CA,Productos químicos,5,2555670435.9199996,3485450600.211,-929780164.2910004,USD
2015-04,Canadá,CA,Productos químicos,5,2257360233.061,3236313409.64,-978953176.579,USD
2015-05,Canadá,CA,Productos químicos,5,2431458656.575,3227640750.1399994,-796182093.5649996,USD
2015-06,Canadá,CA,Productos químicos,5,2632108240.9479995,3070018311.7739997,-437910070.8260002,USD
2015-07,Canadá,CA,Productos químicos,5,2356025719.6579995,2848444918.573,-492419198.91500044,USD
2015-08,Canadá,CA,Productos químicos,5,2213487189.367,3007136479.0940003,-793649289.7270002,USD
2015-09,Canadá,CA,Productos químicos,5,4921856117.797,5958254529.228001,-1036398411.4310007,USD
2015-10,Canadá,CA,Productos químicos,5,2418098428.174,3159264876.709,-741166448.5350003,USD
2015-11,Canadá,CA,Productos químicos,5,2113129772.3030002,2856591778.061,-743462005.7579997,USD
2015-12,Canadá,CA,Productos químicos,5,2145607371.44,2706518448.177,-560911076.737,USD
2016-01,Canadá,CA,Productos químicos,5,2301121591.3769994,2646308335.572,-345186744.19500065,USD
2016-02,Canadá,CA,Productos químicos,5,2102282046.942,2793257631.925,-690975584.9830003,USD
2016-03,Canadá,CA,Productos químicos,5,2409149010.533,3361315984.7919993,-952166974.2589993,USD
2016-04,Canadá,CA,Productos químicos,5,2170443885.358,3077862316.814,-907418431.4560003,USD
2016-05,Canadá,CA,Productos químicos,5,2138461892.972,3031616920.534,-893155027.562,USD
2016-06,Canadá,CA,Productos químicos,5,2250691588.463,2876235028.561,-625543440.098,USD
2016-07,Canadá,CA,Productos químicos,5,2076515677.2419999,2707778817.4229994,-631263140.1809995,USD
2016-08,Canadá,CA,Productos químicos,5,2248966354.9769998,2999654901.6710005,-750688546.6940007,USD
2016-09,Canadá,CA,Productos químicos,5,2233437983.823,2834769438.4679995,-601331454.6449995,USD
2016-10,Canadá,CA,Productos químicos,5,1973600588.5640001,2965584585.6670003,-991983997.1030002,USD
2016-11,Canadá,CA,Productos químicos,5,1893112993.947,2925318457.897,-1032205463.9499998,USD
2016-12,Canadá,CA,Productos químicos,5,2046544926.2500002,2673157254.586,-626612328.3359997,USD
2017-01,Canadá,CA,Productos químicos,5,2038869435.713,2975239627.6150002,-936370191.9020002,USD
2017-02,Canadá,CA,Productos químicos,5,1870544230.4819999,2922781935.4779997,-1052237704.9959998,USD
2017-03,Canadá,CA,Productos químicos,5,2154045921.299,3357608806.219,-1203562884.92,USD
2017-04,Canadá,CA,Productos químicos,5,1983360664.2610002,3330562902.064,-1347202237.803,USD
2017-05,Canadá,CA,Productos químicos,5,2122398053.3449998,3182872993.2359996,-1060474939.8909998,USD
2017-06,Canadá,CA,Productos químicos,5,2001924181.3300002,3046571591.6850004,-1044647410.3550003,USD
