fecha,pais,pais_code,sector,sector_code,exportaciones,importaciones,balance,moneda_original
2020-12,Japón,JP,Bebidas y tabaco,1,126996103.883,824972629.169,-697976525.286,USD
2021-01,Japón,JP,Bebidas y tabaco,1,111987373.826,712561037.925,-600573664.099,USD
2021-02,Japón,JP,Bebidas y tabaco,1,116399861.435,523814403.855,-407414542.42,USD
2021-03,Japón,JP,Bebidas y tabaco,1,144846523.512,763399197.3510001,-618552673.8390001,USD
2021-04,Japón,JP,Bebidas y tabaco,1,148730200.542,791240411.574,-642510211.0320001,USD
2021-05,Japón,JP,Bebidas y tabaco,1,128592445.634,701321270.1259999,-572728824.4919999,USD
2021-06,Japón,JP,Bebidas y tabaco,1,141201240.653,900297954.94,-759096714.2870001,USD
2021-07,Japón,JP,Bebidas y tabaco,1,139885352.482,759421862.25,-619536509.768,USD
2021-08,Japón,JP,Bebidas y tabaco,1,127472004.35,749430125.543,-621958121.193,USD
2021-09,Japón,JP,Bebidas y tabaco,1,127573638.699,927233372.248,-799659733.549,USD
2021-10,Japón,JP,Bebidas y tabaco,1,138576751.505,569130880.806,-430554129.301,USD
2021-11,Japón,JP,Bebidas y tabaco,1,122066943.821,749398455.659,-627331511.838,USD
2021-12,Japón,JP,Bebidas y tabaco,1,136543359.70700002,739532992.4300001,-602989632.723,USD
2022-01,Japón,JP,Bebidas y tabaco,1,101437629.336,795942074.261,-694504444.9250001,USD
2022-02,Japón,JP,Bebidas y tabaco,1,114665244.363,601769440.346,-487104195.9829999,USD
2022-03,Japón,JP,Bebidas y tabaco,1,160997925.593,744275907.202,-583277981.609,USD
2022-04,Japón,JP,Bebidas y tabaco,1,138211084.327,660531480.711,-522320396.38399994,USD
2022-05,Japón,JP,Bebidas y tabaco,1,128221140.695,761935918.008,-633714777.313,USD
2022-06,Japón,JP,Bebidas y tabaco,1,152614809.077,745153712.835,-592538903.758,USD
2022-07,Japón,JP,Bebidas y tabaco,1,139107095.122,668338151.306,-529231056.184,USD
2022-08,Japón,JP,Bebidas y tabaco,1,126899678.375,708718398.8139999,-581818720.4389999,USD
2022-09,Japón,JP,Bebidas y tabaco,1,127266350.473,707879432.022,-580613081.5489999,USD
2022-10,Japón,JP,Bebidas y tabaco,1,121844196.571,668187138.06,-546342941.489,USD
2022-11,Japón,JP,Bebidas y tabaco,1,114736394.708,740762721.245,-626026326.537,USD
2022-12,Japón,JP,Bebidas y tabaco,1,128005001.809,793221793.988,-665216792.179,USD
2023-01,Japón,JP,Bebidas y tabaco,1,91053582.722,683282143.607,-592228560.885,USD
2023-02,Japón,JP,Bebidas y tabaco,1,141592913.559,647011793.607,-505418880.048,USD
2023-03,Japón,JP,Bebidas y tabaco,1,153770513.45999998,709740370.329,-555969856.869,USD
2023-04,Japón,JP,Bebidas y tabaco,1,140150920.024,640299687.55,-500148767.526,USD
2023-05,Japón,JP,Bebidas y tabaco,1,143123024.133,696954745.55,-553831721.4169999,USD
2023-06,Japón,JP,Bebidas y tabaco,1,137281956.49699998,845544668.7090001,-708262712.2120001,USD
2023-07,Japón,JP,Bebidas y tabaco,1,142522422.427,724682656.7409999,-582160234.3139999,USD
2023-08,Japón,JP,Bebidas y tabaco,1,110490349.048,747410464.7090001,-636920115.6610001,USD
2023-09,Japón,JP,Bebidas y tabaco,1,116380169.187,726953294.195,-610573125.008,USD
2023-10,Japón,JP,Bebidas y tabaco,1,115009333.242,701732932.816,-586723599.574,USD
2023-11,Japón,JP,Bebidas y tabaco,1,95489884.967,651561418.8759999,-556071533.9089999,USD
2023-12,Japón,JP,Bebidas y tabaco,1,119999782.494,637204896.435,-517205113.941,USD
2024-01,Japón,JP,Bebidas y tabaco,1,89938870.29100001,536659526.728,-446720656.437,USD
2024-02,Japón,JP,Bebidas y tabaco,1,105825665.897,545135268.065,-439309602.168,USD
2024-03,Japón,JP,Bebidas y tabaco,1,130851502.401,558435510.003,-427584007.602,USD
2024-04,Japón,JP,Bebidas y tabaco,1,135212311.381,741240958.243,-606028646.862,USD
2024-05,Japón,JP,Bebidas y tabaco,1,119154905.957,798073931.64,-678919025.683,USD
2024-06,Japón,JP,Bebidas y tabaco,1,121186083.033,763996823.456,-642810740.423,USD
2024-07,Japón,JP,Bebidas y tabaco,1,118252591.893,763162979.948,-644910388.055,USD
2024-08,Japón,JP,Bebidas y tabaco,1,114801253.862,617986734.5569999,-503185480.69499993,USD
2024-09,Japón,JP,Bebidas y tabaco,1,128862242.447,686062678.4100001,-557200435.963,USD
2024-10,Japón,JP,Bebidas y tabaco,1,125226054.984,750132381.925,-624906326.941,USD
2024-11,Japón,JP,Bebidas y tabaco,1,112046077.2,703383420.036,-591337342.836,USD
2024-12,Japón,JP,Bebidas y tabaco,1,152575858.493,695758563.76,-543182705.267,USD
2025-01,Japón,JP,Bebidas y tabaco,1,110402926.032,623200210.8050001,-512797284.77300006,USD
2025-02,Japón,JP,Bebidas y tabaco,1,132111650.78,647766792.617,-515655141.837,USD
2025-03,Japón,JP,Bebidas y tabaco,1,185975887.897,737644556.8429999,-551668668.9459999,USD
2025-04,Japón,JP,Bebidas y tabaco,1,185015905.302,733703841.55,-548687936.2479999,USD
2025-05,Japón,JP,Bebidas y tabaco,1,169281071.592,712317715.573,-543036643.981,USD
2025-06,Japón,JP,Bebidas y tabaco,1,184847059.301,781955034.587,-597107975.286,USD
2025-07,Japón,JP,Bebidas y tabaco,1,170962692.005,868737862.0699999,-697775170.0649999,USD
2025-08,Japón,JP,Bebidas y tabaco,1,156262248.36,677230662.844,-520968414.484,USD
2025-09,Japón,JP,Bebidas y tabaco,1,173002912.094,787108146.066,-614105233.972,USD
2025-10,Japón,JP,Bebidas y tabaco,1,134730275.257,789535369.752,-654805094.495,USD
2025-11,Japón,JP,Bebidas y tabaco,1,119768965.744,659265406.0710001,-539496440.3270001,USD
2010-01,Japón,JP,Bebidas y tabaco,1,45420484.19,528878344.95,-483457860.76,USD
2010-02,Japón,JP,Bebidas y tabaco,1,47096500.829,376239817.375,-329143316.546,USD
2010-03,Japón,JP,Bebidas y tabaco,1,55533534.348000005,612500696.724,-556967162.3759999,USD
2010-04,Japón,JP,Bebidas y tabaco,1,59570042.169,592994202.996,-533424160.827,USD
2010-05,Japón,JP,Bebidas y tabaco,1,47319954.379,590321006.688,-543001052.309,USD
2010-06,Japón,JP,Bebidas y tabaco,1,65197337.242,590923195.574,-525725858.332,USD
2010-07,Japón,JP,Bebidas y tabaco,1,58856644.022,688157272.723,-629300628.7010001,USD
2010-08,Japón,JP,Bebidas y tabaco,1,59837490.533,709039469.673,-649201979.14,USD
2010-09,Japón,JP,Bebidas y tabaco,1,57677389.951000005,684519845.675,-626842455.724,USD
2010-10,Japón,JP,Bebidas y tabaco,1,55887051.838,386178216.566,-330291164.728,USD
2010-11,Japón,JP,Bebidas y tabaco,1,61932167.369,505043357.147,-443111189.778,USD
2010-12,Japón,JP,Bebidas y tabaco,1,60469104.0,539013900.0,-478544796.0,USD
2011-01,Japón,JP,Bebidas y tabaco,1,55308192.885000005,507758581.53,-452450388.645,USD
2011-02,Japón,JP,Bebidas y tabaco,1,65140342.93799999,444579513.972,-379439171.034,USD
2011-03,Japón,JP,Bebidas y tabaco,1,64134502.822,691550143.592,-627415640.77,USD
2011-04,Japón,JP,Bebidas y tabaco,1,42635036.976,1025433797.878,-982798760.902,USD
2011-05,Japón,JP,Bebidas y tabaco,1,55746944.058,988194380.17,-932447436.112,USD
2011-06,Japón,JP,Bebidas y tabaco,1,64930230.976,829109910.597,-764179679.621,USD
2011-07,Japón,JP,Bebidas y tabaco,1,62274655.025,849465140.04,-787190485.015,USD
2011-08,Japón,JP,Bebidas y tabaco,1,67692524.9,880000699.9000001,-812308175.0000001,USD
2011-09,Japón,JP,Bebidas y tabaco,1,60847189.0,789878037.0,-729030848.0,USD
2011-10,Japón,JP,Bebidas y tabaco,1,60108490.026,796277282.8139999,-736168792.7879999,USD
2011-11,Japón,JP,Bebidas y tabaco,1,58565831.010000005,900523229.51,-841957398.5,USD
2011-12,Japón,JP,Bebidas y tabaco,1,62339933.81199999,834155699.26,-771815765.448,USD
2012-01,Japón,JP,Bebidas y tabaco,1,52424775.273,778853300.448,-726428525.175,USD
2012-02,Japón,JP,Bebidas y tabaco,1,66415520.51099999,625011311.516,-558595791.005,USD
2012-03,Japón,JP,Bebidas y tabaco,1,62980226.47,699056334.702,-636076108.232,USD
2012-04,Japón,JP,Bebidas y tabaco,1,67953627.59400001,770002019.37,-702048391.776,USD
2012-05,Japón,JP,Bebidas y tabaco,1,64465808.732999995,874822218.238,-810356409.505,USD
2012-06,Japón,JP,Bebidas y tabaco,1,77964586.925,826614904.912,-748650317.987,USD
2012-07,Japón,JP,Bebidas y tabaco,1,73983224.095,860002122.012,-786018897.9169999,USD
2012-08,Japón,JP,Bebidas y tabaco,1,66096944.065,822912406.518,-756815462.4530001,USD
2012-09,Japón,JP,Bebidas y tabaco,1,58012903.234,787833724.0840001,-729820820.8500001,USD
2012-10,Japón,JP,Bebidas y tabaco,1,48294280.476,816564382.749,-768270102.273,USD
2012-11,Japón,JP,Bebidas y tabaco,1,51265451.315,844991724.92,-793726273.605,USD
2012-12,Japón,JP,Bebidas y tabaco,1,59028283.765,792378792.847,-733350509.082,USD
2013-01,Japón,JP,Bebidas y tabaco,1,52409777.104,629885826.848,-577476049.7440001,USD
2013-02,Japón,JP,Bebidas y tabaco,1,50334334.362,567154236.45,-516819902.08800006,USD
2013-03,Japón,JP,Bebidas y tabaco,1,55346249.5,721794001.1500001,-666447751.6500001,USD
2013-04,Japón,JP,Bebidas y tabaco,1,55809026.28,699317081.556,-643508055.276,USD
2013-05,Japón,JP,Bebidas y tabaco,1,58311617.39,688976259.972,-630664642.582,USD
2013-06,Japón,JP,Bebidas y tabaco,1,52456629.61,644956319.194,-592499689.584,USD
2013-07,Japón,JP,Bebidas y tabaco,1,59642915.45,691778102.425,-632135186.9749999,USD
2013-08,Japón,JP,Bebidas y tabaco,1,55369482.324,688272831.48,-632903349.156,USD
2013-09,Japón,JP,Bebidas y tabaco,1,53469397.870000005,652113358.239,-598643960.369,USD
2013-10,Japón,JP,Bebidas y tabaco,1,53316001.677,715034199.748,-661718198.071,USD
2013-11,Japón,JP,Bebidas y tabaco,1,47006015.771,738170990.5680001,-691164974.797,USD
2013-12,Japón,JP,Bebidas y tabaco,1,48013329.28,624677232.69,-576663903.4100001,USD
2014-01,Japón,JP,Bebidas y tabaco,1,54369945.054000005,639888216.993,-585518271.939,USD
2014-02,Japón,JP,Bebidas y tabaco,1,63562454.400000006,568106997.0239999,-504544542.6239999,USD
2014-03,Japón,JP,Bebidas y tabaco,1,53427617.792,593138095.2160001,-539710477.424,USD
2014-04,Japón,JP,Bebidas y tabaco,1,53038644.75,483435751.5,-430397106.75,USD
2014-05,Japón,JP,Bebidas y tabaco,1,44620480.287999995,678785969.312,-634165489.024,USD
2014-06,Japón,JP,Bebidas y tabaco,1,52841489.661,614464609.3310001,-561623119.6700001,USD
2014-07,Japón,JP,Bebidas y tabaco,1,56392229.11,716503315.29,-660111086.18,USD
2014-08,Japón,JP,Bebidas y tabaco,1,54326479.636,636247617.324,-581921137.688,USD
2014-09,Japón,JP,Bebidas y tabaco,1,48375750.1,591835323.375,-543459573.275,USD
2014-10,Japón,JP,Bebidas y tabaco,1,58962388.478,665670767.454,-606708378.976,USD
2014-11,Japón,JP,Bebidas y tabaco,1,54599809.23,596224195.155,-541624385.925,USD
2014-12,Japón,JP,Bebidas y tabaco,1,50584246.266,584260169.165,-533675922.8989999,USD
2025-01,Japón,JP,Bebidas y tabaco,1,110402926.032,623200210.8050001,-512797284.77300006,USD
2025-02,Japón,JP,Bebidas y tabaco,1,132111650.78,647766792.617,-515655141.837,USD
2025-03,Japón,JP,Bebidas y tabaco,1,185975887.897,737644556.8429999,-551668668.9459999,USD
2025-04,Japón,JP,Bebidas y tabaco,1,185015905.302,733703841.55,-548687936.2479999,USD
2025-05,Japón,JP,Bebidas y tabaco,1,169281071.592,712317715.573,-543036643.981,USD
2025-06,Japón,JP,Bebidas y tabaco,1,184847059.301,781955034.587,-597107975.286,USD
2025-07,Japón,JP,Bebidas y tabaco,1,170962692.005,868737862.0699999,-697775170.0649999,USD
2025-08,Japón,JP,Bebidas y tabaco,1,156262248.36,677230662.844,-520968414.484,USD
2025-09,Japón,JP,Bebidas y tabaco,1,173002912.094,787108146.066,-614105233.972,USD
2025-10,Japón,JP,Bebidas y tabaco,1,134730275.257,789535369.752,-654805094.495,USD
2025-11,Japón,JP,Bebidas y tabaco,1,119768965.744,659265406.0710001,-539496440.3270001,USD
2015-01,Japón,JP,Materiales crudos,2,72983066.752,2474484356.5680003,-2401501289.8160005,USD
2015-02,Japón,JP,Materiales crudos,2,74119501.686,1980226796.394,-1906107294.708,USD
2015-03,Japón,JP,Materiales crudos,2,85177535.742,2060970878.421,-1975793342.679,USD
2015-04,Japón,JP,Materiales crudos,2,71765166.935,2085744215.555,-2013979048.62,USD
2015-05,Japón,JP,Materiales crudos,2,82189414.02000001,1913322961.236,-1831133547.216,USD
2015-06,Japón,JP,Materiales crudos,2,72751764.177,1994099576.922,-1921347812.745,USD
2015-07,Japón,JP,Materiales crudos,2,74253704.998,1846201001.262,-1771947296.264,USD
2015-08,Japón,JP,Materiales crudos,2,80472787.02,1733039765.175,-1652566978.155,USD
2015-09,Japón,JP,Materiales crudos,2,74823073.472,1617791870.01,-1542968796.538,USD
2015-10,Japón,JP,Materiales crudos,2,72163480.467,1536708853.987,-1464545373.52,USD
2015-11,Japón,JP,Materiales crudos,2,68183979.816,1285187204.413,-1217003224.597,USD
2015-12,Japón,JP,Materiales crudos,2,76113805.41600001,1613567698.332,-1537453892.916,USD
2016-01,Japón,JP,Materiales crudos,2,70198056.842,1675117544.371,-1604919487.529,USD
2016-02,Japón,JP,Materiales crudos,2,74922153.716,1579770819.659,-1504848665.9429998,USD
2016-03,Japón,JP,Materiales crudos,2,79624672.248,1461491792.244,-1381867119.996,USD
2016-04,Japón,JP,Materiales crudos,2,68430831.302,1508233570.5760002,-1439802739.2740002,USD
2016-05,Japón,JP,Materiales crudos,2,79187591.712,1506041322.583,-1426853730.871,USD
2016-06,Japón,JP,Materiales crudos,2,68806459.049,1557107718.363,-1488301259.314,USD
2016-07,Japón,JP,Materiales crudos,2,64279710.096,1455256395.1799998,-1390976685.084,USD
2016-08,Japón,JP,Materiales crudos,2,78807565.875,1586583889.625,-1507776323.75,USD
2016-09,Japón,JP,Materiales crudos,2,72554897.312,1647449535.077,-1574894637.765,USD
2016-10,Japón,JP,Materiales crudos,2,74787529.152,1673301958.72,-1598514429.568,USD
2016-11,Japón,JP,Materiales crudos,2,70991664.508,1524259117.6139998,-1453267453.106,USD
2016-12,Japón,JP,Materiales crudos,2,78113218.368,1661904221.4,-1583791003.032,USD
2017-01,Japón,JP,Materiales crudos,2,70519597.667,1752209606.737,-1681690009.07,USD
2017-02,Japón,JP,Materiales crudos,2,71088372.696,1542761899.5359998,-1471673526.8399997,USD
2017-03,Japón,JP,Materiales crudos,2,77981679.765,1768965804.77,-1690984125.005,USD
2017-04,Japón,JP,Materiales crudos,2,76894000.25999999,1900172597.862,-1823278597.602,USD
2017-05,Japón,JP,Materiales crudos,2,76418765.636,1993397498.8,-1916978733.1640005,USD
2017-06,Japón,JP,Materiales crudos,2,66894347.239999995,2112282544.96,-2045388197.72,USD
2017-07,Japón,JP,Materiales crudos,2,73304185.089,1981856346.669,-1908552161.58,USD
2017-08,Japón,JP,Materiales crudos,2,76387538.7,2010503136.775,-1934115598.075,USD
2017-09,Japón,JP,Materiales crudos,2,72212727.056,1842342202.087,-1770129475.031,USD
2017-10,Japón,JP,Materiales crudos,2,67728856.563,1780922853.387,-1713193996.824,USD
2017-11,Japón,JP,Materiales crudos,2,72422711.749,1808159531.025,-1735736819.276,USD
2017-12,Japón,JP,Materiales crudos,2,87141150.264,1896254510.661,-1809113360.397,USD
2018-01,Japón,JP,Materiales crudos,2,80300562.16999999,2219002260.254,-2138701698.084,USD
2018-02,Japón,JP,Materiales crudos,2,66643704.772,2070522756.269,-2003879051.4969995,USD
2018-03,Japón,JP,Materiales crudos,2,91168063.263,1926874263.791,-1835706200.528,USD
2018-04,Japón,JP,Materiales crudos,2,71370011.789,1888990364.98,-1817620353.191,USD
2018-05,Japón,JP,Materiales crudos,2,78037863.701,2332301743.751,-2254263880.0499997,USD
2018-06,Japón,JP,Materiales crudos,2,71638742.724,1952610314.286,-1880971571.562,USD
2018-07,Japón,JP,Materiales crudos,2,72985427.25299999,1879646724.087,-1806661296.834,USD
2018-08,Japón,JP,Materiales crudos,2,82572336.069,2082250429.076,-1999678093.007,USD
2018-09,Japón,JP,Materiales crudos,2,66350812.982,1773922198.255,-1707571385.2729998,USD
2018-10,Japón,JP,Materiales crudos,2,76940231.403,1960259386.264,-1883319154.861,USD
2018-11,Japón,JP,Materiales crudos,2,74350137.448,1946739173.61,-1872389036.162,USD
2018-12,Japón,JP,Materiales crudos,2,70494715.814,1646028821.904,-1575534106.0900002,USD
2019-01,Japón,JP,Materiales crudos,2,66059221.305999994,1957458662.15,-1891399440.844,USD
2019-02,Japón,JP,Materiales crudos,2,71963762.239,1786467731.7719998,-1714503969.5329998,USD
2019-03,Japón,JP,Materiales crudos,2,78237967.914,1758080183.289,-1679842215.375,USD
2019-04,Japón,JP,Materiales crudos,2,68451214.916,2023180543.72,-1954729328.804,USD
2019-05,Japón,JP,Materiales crudos,2,78271151.294,2283292665.466,-2205021514.172,USD
2019-06,Japón,JP,Materiales crudos,2,66735168.47,1699457551.738,-1632722383.268,USD
2019-07,Japón,JP,Materiales crudos,2,73554979.565,2088997799.704,-2015442820.139,USD
2019-08,Japón,JP,Materiales crudos,2,70736581.872,1970975864.936,-1900239283.064,USD
2019-09,Japón,JP,Materiales crudos,2,73106475.529,1925668656.426,-1852562180.897,USD
2019-10,Japón,JP,Materiales crudos,2,74973543.62099999,2114404580.181,-2039431036.56,USD
2019-11,Japón,JP,Materiales crudos,2,69497061.977,1952648508.34,-1883151446.363,USD
2019-12,Japón,JP,Materiales crudos,2,71926053.398,2185963153.243,-2114037099.845,USD
2020-01,Japón,JP,Materiales crudos,2,64361195.931,1870251235.093,-1805890039.162,USD
2020-02,Japón,JP,Materiales crudos,2,65545356.924,1962482904.913,-1896937547.989,USD
2020-03,Japón,JP,Materiales crudos,2,85250457.49599999,1805848484.048,-1720598026.552,USD
2020-04,Japón,JP,Materiales crudos,2,62182569.476,2068433938.767,-2006251369.291,USD
2020-05,Japón,JP,Materiales crudos,2,60713561.145,1792269425.104,-1731555863.959,USD
2020-06,Japón,JP,Materiales crudos,2,61236435.75,1679898835.081,-1618662399.331,USD
2020-07,Japón,JP,Materiales crudos,2,64392715.18,1867254182.123,-1802861466.943,USD
2020-08,Japón,JP,Materiales crudos,2,63761780.426,1868362040.197,-1804600259.771,USD
2020-09,Japón,JP,Materiales crudos,2,65221850.031,1858381617.558,-1793159767.5270002,USD
2020-10,Japón,JP,Materiales crudos,2,71583295.37099999,2082661505.908,-2011078210.537,USD
2020-11,Japón,JP,Materiales crudos,2,68126716.078,1935365309.081,-1867238593.003,USD
2020-12,Japón,JP,Materiales crudos,2,74881436.664,2267887206.023,-2193005769.359,USD
2021-01,Japón,JP,Materiales crudos,2,75255564.89400001,2474033214.961,-2398777650.067,USD
2021-02,Japón,JP,Materiales crudos,2,75419892.427,2258210072.38,-2182790179.953,USD
2021-03,Japón,JP,Materiales crudos,2,84201142.838,2577696631.803,-2493495488.965,USD
2021-04,Japón,JP,Materiales crudos,2,79267490.068,2896648426.985,-2817380936.9170003,USD
2021-05,Japón,JP,Materiales crudos,2,86417534.04100001,2867545248.5820003,-2781127714.5410004,USD
2021-06,Japón,JP,Materiales crudos,2,78823476.299,3235290293.528,-3156466817.229,USD
2021-07,Japón,JP,Materiales crudos,2,73650576.282,3320293108.757,-3246642532.475,USD
2021-08,Japón,JP,Materiales crudos,2,77290494.983,3387628253.198,-3310337758.215,USD
2021-09,Japón,JP,Materiales crudos,2,80850941.027,3469479219.984,-3388628278.9570003,USD
2021-10,Japón,JP,Materiales crudos,2,78939963.468,3318808518.4329996,-3239868554.9649997,USD
2021-11,Japón,JP,Materiales crudos,2,78981059.129,2968869729.945,-2889888670.816,USD
